warehouse_inventory_level,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,cargo_condition_status,route_risk_level,customs_clearance_time,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,supplier_country
527.5026766,0.112618517,0.235340161,0.27301365,101.0735759,0.026794465,1.015304543,9648.76087,0.933563082,9.897623321,2.605326978,0.999999729,0.018010042,0,6.177391812,6
527.5026766,0.112618517,0.235340161,0.27301365,101.0735759,0.026794465,1.015304543,9648.76087,0.933563082,9.897623321,2.605326978,0.999999729,0.018010042,0,6.177391812,85
0.433206577,0.000375457,0.99091521,0.099774056,613.2938527,0.822266221,1.009870993,6479.445066,0.383249706,9.112012459,3.111287476,0.988298111,0.98888259,0,9.929611292,50
0.433206577,0.000375457,0.99091521,0.099774056,613.2938527,0.822266221,1.009870993,6479.445066,0.383249706,9.112012459,3.111287476,0.988298111,0.98888259,0,9.929611292,34
80.02953852,0.265628104,0.048376691,0.756889238,139.2124509,0.122339514,2.74365345,854.4570267,5.94e-06,2.706109866,0.948898855,0.324058226,0.999840791,2,9.427747071,8
80.02953852,0.265628104,0.048376691,0.756889238,139.2124509,0.122339514,2.74365345,854.4570267,5.94e-06,2.706109866,0.948898855,0.324058226,0.999840791,2,9.427747071,18
80.02953852,0.265628104,0.048376691,0.756889238,139.2124509,0.122339514,2.74365345,854.4570267,5.94e-06,2.706109866,0.948898855,0.324058226,0.999840791,2,9.427747071,22
80.02953852,0.265628104,0.048376691,0.756889238,139.2124509,0.122339514,2.74365345,854.4570267,5.94e-06,2.706109866,0.948898855,0.324058226,0.999840791,2,9.427747071,60
80.02953852,0.265628104,0.048376691,0.756889238,139.2124509,0.122339514,2.74365345,854.4570267,5.94e-06,2.706109866,0.948898855,0.324058226,0.999840791,2,9.427747071,28
0.00020623,0.891878694,0.51184689,0.02022915,118.9623282,0.19176484,2.061149247,9961.339585,0.215863483,9.993947135,2.159101589,0.906281637,0.086015137,0,9.016590368,83
0.00020623,0.891878694,0.51184689,0.02022915,118.9623282,0.19176484,2.061149247,9961.339585,0.215863483,9.993947135,2.159101589,0.906281637,0.086015137,0,9.016590368,9
0.00020623,0.891878694,0.51184689,0.02022915,118.9623282,0.19176484,2.061149247,9961.339585,0.215863483,9.993947135,2.159101589,0.906281637,0.086015137,0,9.016590368,60
37.63152986,0.813739205,0.919334423,0.433751477,144.3464874,0.782998262,1.633470929,6120.829603,0.997185091,9.997093843,2.820182359,0.999999999,0.921400863,0,-1.205276508,66
37.63152986,0.813739205,0.919334423,0.433751477,144.3464874,0.782998262,1.633470929,6120.829603,0.997185091,9.997093843,2.820182359,0.999999999,0.921400863,0,-1.205276508,47
858.1710382,3.21e-06,0.999999772,0.637920942,870.3318109,0.867634841,3.361491558,9977.202879,0.78394732,9.648996586,3.257341942,0.998425988,0.178364247,0,5.063827787,9
858.1710382,3.21e-06,0.999999772,0.637920942,870.3318109,0.867634841,3.361491558,9977.202879,0.78394732,9.648996586,3.257341942,0.998425988,0.178364247,0,5.063827787,15
858.1710382,3.21e-06,0.999999772,0.637920942,870.3318109,0.867634841,3.361491558,9977.202879,0.78394732,9.648996586,3.257341942,0.998425988,0.178364247,0,5.063827787,11
858.1710382,3.21e-06,0.999999772,0.637920942,870.3318109,0.867634841,3.361491558,9977.202879,0.78394732,9.648996586,3.257341942,0.998425988,0.178364247,0,5.063827787,89
98.44568619,0.746100554,0.612586274,0.926068761,100.7486107,0.000246866,1.005982891,6533.773452,0.884079087,9.593559876,2.257751773,1.0,0.767329225,0,0.009750657,55
98.44568619,0.746100554,0.612586274,0.926068761,100.7486107,0.000246866,1.005982891,6533.773452,0.884079087,9.593559876,2.257751773,1.0,0.767329225,0,0.009750657,65
98.44568619,0.746100554,0.612586274,0.926068761,100.7486107,0.000246866,1.005982891,6533.773452,0.884079087,9.593559876,2.257751773,1.0,0.767329225,0,0.009750657,78
98.44568619,0.746100554,0.612586274,0.926068761,100.7486107,0.000246866,1.005982891,6533.773452,0.884079087,9.593559876,2.257751773,1.0,0.767329225,0,0.009750657,63
916.463273,0.019332437,0.204345181,0.725925333,986.0674665,0.999966239,10.04492156,8615.060773,0.001235947,9.999396988,0.566628473,0.99999885,0.997333776,0,9.817550016,73
916.463273,0.019332437,0.204345181,0.725925333,986.0674665,0.999966239,10.04492156,8615.060773,0.001235947,9.999396988,0.566628473,0.99999885,0.997333776,0,9.817550016,21
8.277391871,0.242965992,0.868749483,0.551369897,259.241068,0.794780532,3.019663152,202.2281095,0.030732176,4.640361103,4.660530202,0.805997187,0.243969794,0,0.734415911,64
8.277391871,0.242965992,0.868749483,0.551369897,259.241068,0.794780532,3.019663152,202.2281095,0.030732176,4.640361103,4.660530202,0.805997187,0.243969794,0,0.734415911,82
27.53167745,0.935828443,0.994047433,0.883665873,236.1811442,0.990578221,14.82279052,6238.064548,0.168504783,0.366193599,0.500573263,0.998807708,0.942310806,0,8.46436569,51
27.53167745,0.935828443,0.994047433,0.883665873,236.1811442,0.990578221,14.82279052,6238.064548,0.168504783,0.366193599,0.500573263,0.998807708,0.942310806,0,8.46436569,66
823.5879329,0.038235516,0.217746241,0.085612057,822.1864893,0.409612621,1.497134024,7743.699119,0.698421012,9.998611145,2.623139879,0.954402195,0.889693556,0,5.228472583,20
823.5879329,0.038235516,0.217746241,0.085612057,822.1864893,0.409612621,1.497134024,7743.699119,0.698421012,9.998611145,2.623139879,0.954402195,0.889693556,0,5.228472583,65
46.29877663,0.024227565,0.897287184,0.074940487,565.1775407,0.029972792,9.40454429,8798.548082,0.405693122,7.118098157,0.521901936,0.104069307,0.884616302,1,-1.807175731,79
46.29877663,0.024227565,0.897287184,0.074940487,565.1775407,0.029972792,9.40454429,8798.548082,0.405693122,7.118098157,0.521901936,0.104069307,0.884616302,1,-1.807175731,4
0.174503693,0.36619061,0.942801038,0.995241949,946.9376731,0.008558015,13.30100936,8726.674225,0.001551325,1.012249955,1.336945049,0.975882322,0.912970174,0,4.73036244,15
0.174503693,0.36619061,0.942801038,0.995241949,946.9376731,0.008558015,13.30100936,8726.674225,0.001551325,1.012249955,1.336945049,0.975882322,0.912970174,0,4.73036244,76
0.174503693,0.36619061,0.942801038,0.995241949,946.9376731,0.008558015,13.30100936,8726.674225,0.001551325,1.012249955,1.336945049,0.975882322,0.912970174,0,4.73036244,82
0.174503693,0.36619061,0.942801038,0.995241949,946.9376731,0.008558015,13.30100936,8726.674225,0.001551325,1.012249955,1.336945049,0.975882322,0.912970174,0,4.73036244,12
0.174503693,0.36619061,0.942801038,0.995241949,946.9376731,0.008558015,13.30100936,8726.674225,0.001551325,1.012249955,1.336945049,0.975882322,0.912970174,0,4.73036244,62
228.0700984,0.920942476,0.992736695,0.058226472,788.1397622,0.988785779,3.96865865,9079.020132,0.893744304,3.515704571,0.537070322,0.999582566,0.99384796,0,9.606702789,34
228.0700984,0.920942476,0.992736695,0.058226472,788.1397622,0.988785779,3.96865865,9079.020132,0.893744304,3.515704571,0.537070322,0.999582566,0.99384796,0,9.606702789,75
228.0700984,0.920942476,0.992736695,0.058226472,788.1397622,0.988785779,3.96865865,9079.020132,0.893744304,3.515704571,0.537070322,0.999582566,0.99384796,0,9.606702789,79
0.293846721,0.421671761,0.398239298,0.303882891,260.0677379,0.000978445,1.003141,9495.811118,0.2834255,4.747639403,1.563726251,0.908386884,0.72461503,0,8.911311391,19
0.293846721,0.421671761,0.398239298,0.303882891,260.0677379,0.000978445,1.003141,9495.811118,0.2834255,4.747639403,1.563726251,0.908386884,0.72461503,0,8.911311391,35
0.293846721,0.421671761,0.398239298,0.303882891,260.0677379,0.000978445,1.003141,9495.811118,0.2834255,4.747639403,1.563726251,0.908386884,0.72461503,0,8.911311391,86
0.293846721,0.421671761,0.398239298,0.303882891,260.0677379,0.000978445,1.003141,9495.811118,0.2834255,4.747639403,1.563726251,0.908386884,0.72461503,0,8.911311391,21
0.293846721,0.421671761,0.398239298,0.303882891,260.0677379,0.000978445,1.003141,9495.811118,0.2834255,4.747639403,1.563726251,0.908386884,0.72461503,0,8.911311391,44
836.4949534,0.147128741,0.007081857,0.607400149,695.5006666,0.255059831,3.453714135,102.2089327,0.021665006,6.328277475,3.175522068,0.650036368,0.047611583,2,8.884997769,58
836.4949534,0.147128741,0.007081857,0.607400149,695.5006666,0.255059831,3.453714135,102.2089327,0.021665006,6.328277475,3.175522068,0.650036368,0.047611583,2,8.884997769,51
836.4949534,0.147128741,0.007081857,0.607400149,695.5006666,0.255059831,3.453714135,102.2089327,0.021665006,6.328277475,3.175522068,0.650036368,0.047611583,2,8.884997769,52
836.4949534,0.147128741,0.007081857,0.607400149,695.5006666,0.255059831,3.453714135,102.2089327,0.021665006,6.328277475,3.175522068,0.650036368,0.047611583,2,8.884997769,83
836.4949534,0.147128741,0.007081857,0.607400149,695.5006666,0.255059831,3.453714135,102.2089327,0.021665006,6.328277475,3.175522068,0.650036368,0.047611583,2,8.884997769,88
542.9748279,0.163759918,0.896633482,0.032823451,454.8008581,0.965001336,8.042688465,1854.454255,0.529922091,0.88444,0.560202893,0.474211283,0.989755066,2,9.856873513,35
542.9748279,0.163759918,0.896633482,0.032823451,454.8008581,0.965001336,8.042688465,1854.454255,0.529922091,0.88444,0.560202893,0.474211283,0.989755066,2,9.856873513,81
613.863784,0.172725074,0.032612115,0.967620346,271.0102723,0.564632678,1.244399474,1722.163735,8.69e-05,5.424795614,1.860868233,0.999951906,0.946238828,0,7.630721923,52
613.863784,0.172725074,0.032612115,0.967620346,271.0102723,0.564632678,1.244399474,1722.163735,8.69e-05,5.424795614,1.860868233,0.999951906,0.946238828,0,7.630721923,69
613.863784,0.172725074,0.032612115,0.967620346,271.0102723,0.564632678,1.244399474,1722.163735,8.69e-05,5.424795614,1.860868233,0.999951906,0.946238828,0,7.630721923,30
613.863784,0.172725074,0.032612115,0.967620346,271.0102723,0.564632678,1.244399474,1722.163735,8.69e-05,5.424795614,1.860868233,0.999951906,0.946238828,0,7.630721923,44
613.863784,0.172725074,0.032612115,0.967620346,271.0102723,0.564632678,1.244399474,1722.163735,8.69e-05,5.424795614,1.860868233,0.999951906,0.946238828,0,7.630721923,63
701.5840599,0.570463988,0.999974248,0.827819661,555.066045,0.056689604,3.287268826,9829.639751,0.640424009,9.999978379,2.228976355,0.985406297,0.941930396,0,9.975769325,43
701.5840599,0.570463988,0.999974248,0.827819661,555.066045,0.056689604,3.287268826,9829.639751,0.640424009,9.999978379,2.228976355,0.985406297,0.941930396,0,9.975769325,11
701.5840599,0.570463988,0.999974248,0.827819661,555.066045,0.056689604,3.287268826,9829.639751,0.640424009,9.999978379,2.228976355,0.985406297,0.941930396,0,9.975769325,61
0.301085125,0.000913075,0.611358624,0.021303638,142.2079867,0.282515329,11.87256775,9441.152258,2.94e-05,3.875358976,0.705707697,0.818829108,0.033913128,0,-0.691636811,30
0.301085125,0.000913075,0.611358624,0.021303638,142.2079867,0.282515329,11.87256775,9441.152258,2.94e-05,3.875358976,0.705707697,0.818829108,0.033913128,0,-0.691636811,9
0.301085125,0.000913075,0.611358624,0.021303638,142.2079867,0.282515329,11.87256775,9441.152258,2.94e-05,3.875358976,0.705707697,0.818829108,0.033913128,0,-0.691636811,32
0.301085125,0.000913075,0.611358624,0.021303638,142.2079867,0.282515329,11.87256775,9441.152258,2.94e-05,3.875358976,0.705707697,0.818829108,0.033913128,0,-0.691636811,6
0.301085125,0.000913075,0.611358624,0.021303638,142.2079867,0.282515329,11.87256775,9441.152258,2.94e-05,3.875358976,0.705707697,0.818829108,0.033913128,0,-0.691636811,40
25.07556171,0.000485355,0.049913271,0.582123134,100.0831624,0.998742786,1.080081468,753.4248854,0.011268968,9.90944371,2.494842949,0.99979765,0.737415316,0,9.839350054,72
25.07556171,0.000485355,0.049913271,0.582123134,100.0831624,0.998742786,1.080081468,753.4248854,0.011268968,9.90944371,2.494842949,0.99979765,0.737415316,0,9.839350054,27
25.07556171,0.000485355,0.049913271,0.582123134,100.0831624,0.998742786,1.080081468,753.4248854,0.011268968,9.90944371,2.494842949,0.99979765,0.737415316,0,9.839350054,56
25.07556171,0.000485355,0.049913271,0.582123134,100.0831624,0.998742786,1.080081468,753.4248854,0.011268968,9.90944371,2.494842949,0.99979765,0.737415316,0,9.839350054,59
25.07556171,0.000485355,0.049913271,0.582123134,100.0831624,0.998742786,1.080081468,753.4248854,0.011268968,9.90944371,2.494842949,0.99979765,0.737415316,0,9.839350054,19
3.280276897,2.31e-05,0.032693206,0.883213701,521.7839953,0.145404179,5.833710344,5667.855605,0.253628452,0.413525528,0.674241519,0.904879683,0.999999872,0,0.690228811,8
3.280276897,2.31e-05,0.032693206,0.883213701,521.7839953,0.145404179,5.833710344,5667.855605,0.253628452,0.413525528,0.674241519,0.904879683,0.999999872,0,0.690228811,20
3.280276897,2.31e-05,0.032693206,0.883213701,521.7839953,0.145404179,5.833710344,5667.855605,0.253628452,0.413525528,0.674241519,0.904879683,0.999999872,0,0.690228811,16
138.0598606,0.066586373,0.810864143,0.717047268,815.498946,0.364911585,1.215230033,4304.142979,0.340782346,9.984684262,0.502739533,0.655320507,0.989300162,2,-0.945540962,18
138.0598606,0.066586373,0.810864143,0.717047268,815.498946,0.364911585,1.215230033,4304.142979,0.340782346,9.984684262,0.502739533,0.655320507,0.989300162,2,-0.945540962,34
138.0598606,0.066586373,0.810864143,0.717047268,815.498946,0.364911585,1.215230033,4304.142979,0.340782346,9.984684262,0.502739533,0.655320507,0.989300162,2,-0.945540962,42
0.027008383,0.47706486,0.712456261,0.681532221,690.9802476,0.384819674,1.401520572,8980.6681,0.22997925,9.515453022,4.508732601,0.999799079,0.352993248,0,-0.534877659,88
0.027008383,0.47706486,0.712456261,0.681532221,690.9802476,0.384819674,1.401520572,8980.6681,0.22997925,9.515453022,4.508732601,0.999799079,0.352993248,0,-0.534877659,0
0.027008383,0.47706486,0.712456261,0.681532221,690.9802476,0.384819674,1.401520572,8980.6681,0.22997925,9.515453022,4.508732601,0.999799079,0.352993248,0,-0.534877659,86
0.027008383,0.47706486,0.712456261,0.681532221,690.9802476,0.384819674,1.401520572,8980.6681,0.22997925,9.515453022,4.508732601,0.999799079,0.352993248,0,-0.534877659,8
155.7391524,0.099289843,0.950852358,0.002089859,602.9891049,0.067383778,14.17840963,9521.436208,0.524361842,9.752648211,0.589732277,0.999417749,0.885730257,0,1.330657814,75
155.7391524,0.099289843,0.950852358,0.002089859,602.9891049,0.067383778,14.17840963,9521.436208,0.524361842,9.752648211,0.589732277,0.999417749,0.885730257,0,1.330657814,69
155.7391524,0.099289843,0.950852358,0.002089859,602.9891049,0.067383778,14.17840963,9521.436208,0.524361842,9.752648211,0.589732277,0.999417749,0.885730257,0,1.330657814,5
155.7391524,0.099289843,0.950852358,0.002089859,602.9891049,0.067383778,14.17840963,9521.436208,0.524361842,9.752648211,0.589732277,0.999417749,0.885730257,0,1.330657814,3
995.6637743,0.360425614,0.610931112,0.880747703,178.7422194,0.920705233,2.615301931,203.0853611,0.000546885,9.893623536,1.453613182,0.949744187,0.823185991,0,3.68701885,84
995.6637743,0.360425614,0.610931112,0.880747703,178.7422194,0.920705233,2.615301931,203.0853611,0.000546885,9.893623536,1.453613182,0.949744187,0.823185991,0,3.68701885,10
995.6637743,0.360425614,0.610931112,0.880747703,178.7422194,0.920705233,2.615301931,203.0853611,0.000546885,9.893623536,1.453613182,0.949744187,0.823185991,0,3.68701885,57
814.7906926,0.005261332,0.944114106,0.01557985,108.7408691,0.089455838,1.091380941,9552.703044,0.051268857,1.443585651,0.502960521,0.966403474,0.997497652,0,9.476338984,43
814.7906926,0.005261332,0.944114106,0.01557985,108.7408691,0.089455838,1.091380941,9552.703044,0.051268857,1.443585651,0.502960521,0.966403474,0.997497652,0,9.476338984,19
814.7906926,0.005261332,0.944114106,0.01557985,108.7408691,0.089455838,1.091380941,9552.703044,0.051268857,1.443585651,0.502960521,0.966403474,0.997497652,0,9.476338984,20
144.381833,0.204620639,0.385720535,0.075991626,311.2609132,0.995788434,1.084370992,6948.621583,0.262778948,9.999949295,4.295571669,0.538851323,0.909476677,2,9.986201386,41
144.381833,0.204620639,0.385720535,0.075991626,311.2609132,0.995788434,1.084370992,6948.621583,0.262778948,9.999949295,4.295571669,0.538851323,0.909476677,2,9.986201386,65
85.24845577,0.425891423,0.085986005,0.764954872,100.0055347,0.241005554,5.52895588,6058.127396,0.404232859,0.57128191,3.22633827,0.987421041,0.994620501,0,8.703456774,84
85.24845577,0.425891423,0.085986005,0.764954872,100.0055347,0.241005554,5.52895588,6058.127396,0.404232859,0.57128191,3.22633827,0.987421041,0.994620501,0,8.703456774,10
85.24845577,0.425891423,0.085986005,0.764954872,100.0055347,0.241005554,5.52895588,6058.127396,0.404232859,0.57128191,3.22633827,0.987421041,0.994620501,0,8.703456774,52
86.09779436,0.037451575,0.064306426,0.503638307,111.1154105,0.600840955,1.011525549,5812.217659,0.085019092,8.990154183,2.160677813,0.998876394,0.119565831,0,8.773074423,51
86.09779436,0.037451575,0.064306426,0.503638307,111.1154105,0.600840955,1.011525549,5812.217659,0.085019092,8.990154183,2.160677813,0.998876394,0.119565831,0,8.773074423,46
86.09779436,0.037451575,0.064306426,0.503638307,111.1154105,0.600840955,1.011525549,5812.217659,0.085019092,8.990154183,2.160677813,0.998876394,0.119565831,0,8.773074423,44
86.09779436,0.037451575,0.064306426,0.503638307,111.1154105,0.600840955,1.011525549,5812.217659,0.085019092,8.990154183,2.160677813,0.998876394,0.119565831,0,8.773074423,48
806.1723849,1.48e-05,0.639596893,0.002215581,126.3116419,0.37241465,8.311370574,9580.164625,0.383244285,5.660301578,4.025494262,0.074884956,0.582516067,1,-1.596898399,22
806.1723849,1.48e-05,0.639596893,0.002215581,126.3116419,0.37241465,8.311370574,9580.164625,0.383244285,5.660301578,4.025494262,0.074884956,0.582516067,1,-1.596898399,32
806.1723849,1.48e-05,0.639596893,0.002215581,126.3116419,0.37241465,8.311370574,9580.164625,0.383244285,5.660301578,4.025494262,0.074884956,0.582516067,1,-1.596898399,18
806.1723849,1.48e-05,0.639596893,0.002215581,126.3116419,0.37241465,8.311370574,9580.164625,0.383244285,5.660301578,4.025494262,0.074884956,0.582516067,1,-1.596898399,73
806.1723849,1.48e-05,0.639596893,0.002215581,126.3116419,0.37241465,8.311370574,9580.164625,0.383244285,5.660301578,4.025494262,0.074884956,0.582516067,1,-1.596898399,3
243.8206875,0.971651992,0.99873702,0.309248437,418.9465223,0.527232879,8.882443564,1460.590741,0.109819734,8.887284728,3.347612191,0.315509588,0.040822903,2,-0.068518093,32
243.8206875,0.971651992,0.99873702,0.309248437,418.9465223,0.527232879,8.882443564,1460.590741,0.109819734,8.887284728,3.347612191,0.315509588,0.040822903,2,-0.068518093,7
243.8206875,0.971651992,0.99873702,0.309248437,418.9465223,0.527232879,8.882443564,1460.590741,0.109819734,8.887284728,3.347612191,0.315509588,0.040822903,2,-0.068518093,52
